DEBUG 2020-02-09 09:05:50,194 - setting property geometry
DEBUG 2020-02-09 09:05:50,194 - setting property text
DEBUG 2020-02-09 09:05:50,194 - push QPushButton blankButton
DEBUG 2020-02-09 09:05:50,194 - pop widget QPushButton blankButton
DEBUG 2020-02-09 09:05:50,194 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,195 - setting property geometry
DEBUG 2020-02-09 09:05:50,195 - setting property text
DEBUG 2020-02-09 09:05:50,195 - push QPushButton blankTextCopyButton
DEBUG 2020-02-09 09:05:50,195 - pop widget QPushButton blankTextCopyButton
DEBUG 2020-02-09 09:05:50,195 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,195 - setting property geometry
DEBUG 2020-02-09 09:05:50,195 - setting property text
DEBUG 2020-02-09 09:05:50,195 - push QPushButton blankAnswersCopyButton
DEBUG 2020-02-09 09:05:50,195 - pop widget QPushButton blankAnswersCopyButton
DEBUG 2020-02-09 09:05:50,195 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,195 - setting property geometry
DEBUG 2020-02-09 09:05:50,195 - setting property text
DEBUG 2020-02-09 09:05:50,195 - push QLabel blankFormatAnswersLabel
DEBUG 2020-02-09 09:05:50,195 - pop widget QLabel blankFormatAnswersLabel
DEBUG 2020-02-09 09:05:50,195 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,196 - setting property geometry
DEBUG 2020-02-09 09:05:50,196 - setting property text
DEBUG 2020-02-09 09:05:50,196 - push QLabel answerTextLabel
DEBUG 2020-02-09 09:05:50,196 - pop widget QLabel answerTextLabel
DEBUG 2020-02-09 09:05:50,196 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,196 - setting property geometry
DEBUG 2020-02-09 09:05:50,196 - setting property text
DEBUG 2020-02-09 09:05:50,196 - push QPushButton addToAnswerButon
DEBUG 2020-02-09 09:05:50,196 - pop widget QPushButton addToAnswerButon
DEBUG 2020-02-09 09:05:50,196 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,196 - setting property geometry
DEBUG 2020-02-09 09:05:50,196 - setting property text
DEBUG 2020-02-09 09:05:50,196 - push QPushButton blankRemoveButton
DEBUG 2020-02-09 09:05:50,196 - pop widget QPushButton blankRemoveButton
DEBUG 2020-02-09 09:05:50,197 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,198 - setting property geometry
DEBUG 2020-02-09 09:05:50,198 - setting property rowCount
DEBUG 2020-02-09 09:05:50,198 - setting property columnCount
DEBUG 2020-02-09 09:05:50,198 - push QTableWidget answerTableWidget
DEBUG 2020-02-09 09:05:50,198 - pop widget QTableWidget answerTableWidget
DEBUG 2020-02-09 09:05:50,198 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D3F30>
DEBUG 2020-02-09 09:05:50,198 - pop widget QWidget blank
DEBUG 2020-02-09 09:05:50,198 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x047E48A0>
DEBUG 2020-02-09 09:05:50,199 - push QWidget pronoun
DEBUG 2020-02-09 09:05:50,199 - setting property geometry
DEBUG 2020-02-09 09:05:50,199 - setting property text
DEBUG 2020-02-09 09:05:50,199 - push QPushButton proAllocateButton
DEBUG 2020-02-09 09:05:50,199 - pop widget QPushButton proAllocateButton
DEBUG 2020-02-09 09:05:50,199 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,199 - setting property geometry
DEBUG 2020-02-09 09:05:50,199 - setting property font
DEBUG 2020-02-09 09:05:50,199 - push QTextEdit proText
DEBUG 2020-02-09 09:05:50,199 - pop widget QTextEdit proText
DEBUG 2020-02-09 09:05:50,199 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,200 - setting property geometry
DEBUG 2020-02-09 09:05:50,200 - setting property text
DEBUG 2020-02-09 09:05:50,200 - push QPushButton sheButton
DEBUG 2020-02-09 09:05:50,200 - pop widget QPushButton sheButton
DEBUG 2020-02-09 09:05:50,200 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,200 - setting property geometry
DEBUG 2020-02-09 09:05:50,200 - setting property text
DEBUG 2020-02-09 09:05:50,200 - push QPushButton youButton
DEBUG 2020-02-09 09:05:50,200 - pop widget QPushButton youButton
DEBUG 2020-02-09 09:05:50,200 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,200 - setting property geometry
DEBUG 2020-02-09 09:05:50,200 - setting property text
DEBUG 2020-02-09 09:05:50,200 - push QLabel proAllocateLabel
DEBUG 2020-02-09 09:05:50,200 - pop widget QLabel proAllocateLabel
DEBUG 2020-02-09 09:05:50,200 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,201 - setting property geometry
DEBUG 2020-02-09 09:05:50,201 - setting property text
DEBUG 2020-02-09 09:05:50,201 - push QLabel proCount
DEBUG 2020-02-09 09:05:50,201 - pop widget QLabel proCount
DEBUG 2020-02-09 09:05:50,201 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,201 - setting property geometry
DEBUG 2020-02-09 09:05:50,201 - setting property text
DEBUG 2020-02-09 09:05:50,201 - push QPushButton proFormatButton
DEBUG 2020-02-09 09:05:50,201 - pop widget QPushButton proFormatButton
DEBUG 2020-02-09 09:05:50,201 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,201 - setting property geometry
DEBUG 2020-02-09 09:05:50,201 - setting property text
DEBUG 2020-02-09 09:05:50,201 - push QPushButton proCopyTextButton
DEBUG 2020-02-09 09:05:50,201 - pop widget QPushButton proCopyTextButton
DEBUG 2020-02-09 09:05:50,201 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D43F0>
DEBUG 2020-02-09 09:05:50,202 - pop widget QWidget pronoun
DEBUG 2020-02-09 09:05:50,202 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x047E48A0>
DEBUG 2020-02-09 09:05:50,202 - push QWidget voca
DEBUG 2020-02-09 09:05:50,202 - setting property geometry
DEBUG 2020-02-09 09:05:50,202 - setting property font
DEBUG 2020-02-09 09:05:50,202 - push QTextEdit vocaText
DEBUG 2020-02-09 09:05:50,202 - pop widget QTextEdit vocaText
DEBUG 2020-02-09 09:05:50,202 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,202 - setting property geometry
DEBUG 2020-02-09 09:05:50,202 - setting property text
DEBUG 2020-02-09 09:05:50,202 - push QPushButton vocaAllocateButton
DEBUG 2020-02-09 09:05:50,203 - pop widget QPushButton vocaAllocateButton
DEBUG 2020-02-09 09:05:50,203 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,203 - setting property geometry
DEBUG 2020-02-09 09:05:50,203 - setting property text
DEBUG 2020-02-09 09:05:50,203 - push QLabel vocaAllocateLabel
DEBUG 2020-02-09 09:05:50,203 - pop widget QLabel vocaAllocateLabel
DEBUG 2020-02-09 09:05:50,203 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,203 - setting property geometry
DEBUG 2020-02-09 09:05:50,203 - setting property text
DEBUG 2020-02-09 09:05:50,203 - push QPushButton vocaRightButton
DEBUG 2020-02-09 09:05:50,203 - pop widget QPushButton vocaRightButton
DEBUG 2020-02-09 09:05:50,203 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,203 - setting property geometry
DEBUG 2020-02-09 09:05:50,203 - setting property text
DEBUG 2020-02-09 09:05:50,204 - push QPushButton vocaLeftButton
DEBUG 2020-02-09 09:05:50,204 - pop widget QPushButton vocaLeftButton
DEBUG 2020-02-09 09:05:50,204 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,204 - setting property geometry
DEBUG 2020-02-09 09:05:50,204 - setting property text
DEBUG 2020-02-09 09:05:50,204 - push QPushButton vocaFormatButton
DEBUG 2020-02-09 09:05:50,204 - pop widget QPushButton vocaFormatButton
DEBUG 2020-02-09 09:05:50,204 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,204 - setting property geometry
DEBUG 2020-02-09 09:05:50,204 - setting property text
DEBUG 2020-02-09 09:05:50,204 - push QPushButton vocaCopyTextButton
DEBUG 2020-02-09 09:05:50,204 - pop widget QPushButton vocaCopyTextButton
DEBUG 2020-02-09 09:05:50,204 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,205 - setting property geometry
DEBUG 2020-02-09 09:05:50,205 - setting property text
DEBUG 2020-02-09 09:05:50,205 - push QLabel vocaStatusLabel
DEBUG 2020-02-09 09:05:50,205 - pop widget QLabel vocaStatusLabel
DEBUG 2020-02-09 09:05:50,205 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,205 - setting property geometry
DEBUG 2020-02-09 09:05:50,205 - push QTextEdit vocaWordText
DEBUG 2020-02-09 09:05:50,205 - pop widget QTextEdit vocaWordText
DEBUG 2020-02-09 09:05:50,205 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,205 - setting property geometry
DEBUG 2020-02-09 09:05:50,205 - push QTextEdit vocaNewWord
DEBUG 2020-02-09 09:05:50,206 - pop widget QTextEdit vocaNewWord
DEBUG 2020-02-09 09:05:50,206 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,206 - setting property geometry
DEBUG 2020-02-09 09:05:50,206 - setting property text
DEBUG 2020-02-09 09:05:50,206 - push QLabel vocaPos
DEBUG 2020-02-09 09:05:50,206 - pop widget QLabel vocaPos
DEBUG 2020-02-09 09:05:50,206 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,208 - setting property geometry
DEBUG 2020-02-09 09:05:50,208 - setting property sortingEnabled
DEBUG 2020-02-09 09:05:50,208 - setting property rowCount
DEBUG 2020-02-09 09:05:50,208 - setting property columnCount
DEBUG 2020-02-09 09:05:50,208 - push QTableWidget vocaTableWidget
DEBUG 2020-02-09 09:05:50,208 - pop widget QTableWidget vocaTableWidget
DEBUG 2020-02-09 09:05:50,208 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,209 - setting property geometry
DEBUG 2020-02-09 09:05:50,209 - setting property text
DEBUG 2020-02-09 09:05:50,209 - push QPushButton vocaRemoveButton
DEBUG 2020-02-09 09:05:50,209 - pop widget QPushButton vocaRemoveButton
DEBUG 2020-02-09 09:05:50,209 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,210 - setting property geometry
DEBUG 2020-02-09 09:05:50,210 - push QTextEdit vocaAnswerText
DEBUG 2020-02-09 09:05:50,210 - pop widget QTextEdit vocaAnswerText
DEBUG 2020-02-09 09:05:50,210 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,210 - setting property geometry
DEBUG 2020-02-09 09:05:50,210 - setting property text
DEBUG 2020-02-09 09:05:50,210 - push QPushButton vocaCopyAnswerButton
DEBUG 2020-02-09 09:05:50,210 - pop widget QPushButton vocaCopyAnswerButton
DEBUG 2020-02-09 09:05:50,210 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,210 - setting property geometry
DEBUG 2020-02-09 09:05:50,210 - setting property text
DEBUG 2020-02-09 09:05:50,210 - push QLabel vocaAnswerLabel
DEBUG 2020-02-09 09:05:50,210 - pop widget QLabel vocaAnswerLabel
DEBUG 2020-02-09 09:05:50,210 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x049D46C0>
DEBUG 2020-02-09 09:05:50,210 - pop widget QWidget voca
DEBUG 2020-02-09 09:05:50,211 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x047E48A0>
DEBUG 2020-02-09 09:05:50,211 - pop widget QTabWidget tabWidget
DEBUG 2020-02-09 09:05:50,211 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x047E47B0>
DEBUG 2020-02-09 09:05:50,211 - pop widget QWidget centralwidget
DEBUG 2020-02-09 09:05:50,211 - new topwidget <__main__.MainPage object at 0x047B8C60>
DEBUG 2020-02-09 09:05:50,636 - setting property geometry
DEBUG 2020-02-09 09:05:50,636 - push QMenuBar menubar
DEBUG 2020-02-09 09:05:50,636 - setting property title
DEBUG 2020-02-09 09:05:50,637 - push QMenu menuword_under_mouse
DEBUG 2020-02-09 09:05:50,637 - pop widget QMenu menuword_under_mouse
DEBUG 2020-02-09 09:05:50,637 - new topwidget <PyQt5.QtWidgets.QMenuBar object at 0x049D4C10>
DEBUG 2020-02-09 09:05:50,637 - pop widget QMenuBar menubar
DEBUG 2020-02-09 09:05:50,637 - new topwidget <__main__.MainPage object at 0x047B8C60>
DEBUG 2020-02-09 09:05:50,637 - push QStatusBar statusbar
DEBUG 2020-02-09 09:05:50,637 - pop widget QStatusBar statusbar
DEBUG 2020-02-09 09:05:50,637 - new topwidget <__main__.MainPage object at 0x047B8C60>
DEBUG 2020-02-09 09:05:50,637 - pop widget MainPage MainWindow
DEBUG 2020-02-09 09:05:50,637 - new topwidget None
DEBUG 2020-02-09 09:05:50,637 - add action menuword_under_mouse to menubar
INFO 2020-02-09 09:13:09,086 - Initialize Main Page
DEBUG 2020-02-09 09:13:09,109 - uiname is MainWindow
DEBUG 2020-02-09 09:13:09,109 - toplevel widget is MainPage
DEBUG 2020-02-09 09:13:09,109 - setting property geometry
DEBUG 2020-02-09 09:13:09,109 - setting property windowTitle
DEBUG 2020-02-09 09:13:09,109 - push MainPage MainWindow
DEBUG 2020-02-09 09:13:09,110 - push QWidget centralwidget
DEBUG 2020-02-09 09:13:09,110 - setting property geometry
DEBUG 2020-02-09 09:13:09,110 - setting property currentIndex
DEBUG 2020-02-09 09:13:09,110 - push QTabWidget tabWidget
DEBUG 2020-02-09 09:13:09,110 - push QWidget main
DEBUG 2020-02-09 09:13:09,157 - setting property geometry
DEBUG 2020-02-09 09:13:09,158 - setting property html
DEBUG 2020-02-09 09:13:09,158 - push QTextEdit inputText
DEBUG 2020-02-09 09:13:09,158 - pop widget QTextEdit inputText
DEBUG 2020-02-09 09:13:09,158 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,159 - setting property geometry
DEBUG 2020-02-09 09:13:09,159 - push QLineEdit fireLine
DEBUG 2020-02-09 09:13:09,159 - pop widget QLineEdit fireLine
DEBUG 2020-02-09 09:13:09,159 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,159 - setting property geometry
DEBUG 2020-02-09 09:13:09,159 - setting property text
DEBUG 2020-02-09 09:13:09,159 - push QPushButton fireButton
DEBUG 2020-02-09 09:13:09,159 - pop widget QPushButton fireButton
DEBUG 2020-02-09 09:13:09,159 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,159 - setting property geometry
DEBUG 2020-02-09 09:13:09,159 - setting property text
DEBUG 2020-02-09 09:13:09,159 - push QPushButton highlightButton
DEBUG 2020-02-09 09:13:09,159 - pop widget QPushButton highlightButton
DEBUG 2020-02-09 09:13:09,159 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,160 - setting property geometry
DEBUG 2020-02-09 09:13:09,160 - setting property text
DEBUG 2020-02-09 09:13:09,160 - push QPushButton underlineButton
DEBUG 2020-02-09 09:13:09,160 - pop widget QPushButton underlineButton
DEBUG 2020-02-09 09:13:09,160 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,160 - setting property geometry
DEBUG 2020-02-09 09:13:09,160 - setting property text
DEBUG 2020-02-09 09:13:09,160 - push QPushButton italicButton
DEBUG 2020-02-09 09:13:09,160 - pop widget QPushButton italicButton
DEBUG 2020-02-09 09:13:09,160 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,160 - setting property geometry
DEBUG 2020-02-09 09:13:09,160 - setting property text
DEBUG 2020-02-09 09:13:09,160 - push QPushButton boldButton
DEBUG 2020-02-09 09:13:09,161 - pop widget QPushButton boldButton
DEBUG 2020-02-09 09:13:09,161 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,161 - setting property geometry
DEBUG 2020-02-09 09:13:09,161 - setting property text
DEBUG 2020-02-09 09:13:09,161 - push QPushButton openFileButton
DEBUG 2020-02-09 09:13:09,161 - pop widget QPushButton openFileButton
DEBUG 2020-02-09 09:13:09,161 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E48F0>
DEBUG 2020-02-09 09:13:09,161 - pop widget QWidget main
DEBUG 2020-02-09 09:13:09,161 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x044E48A0>
DEBUG 2020-02-09 09:13:09,161 - push QWidget token
DEBUG 2020-02-09 09:13:09,162 - setting property geometry
DEBUG 2020-02-09 09:13:09,162 - push QTextEdit givenText
DEBUG 2020-02-09 09:13:09,162 - pop widget QTextEdit givenText
DEBUG 2020-02-09 09:13:09,162 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,162 - setting property geometry
DEBUG 2020-02-09 09:13:09,162 - push QTextEdit firstText
DEBUG 2020-02-09 09:13:09,162 - pop widget QTextEdit firstText
DEBUG 2020-02-09 09:13:09,162 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,162 - setting property geometry
DEBUG 2020-02-09 09:13:09,163 - push QTextEdit secondText
DEBUG 2020-02-09 09:13:09,163 - pop widget QTextEdit secondText
DEBUG 2020-02-09 09:13:09,163 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,163 - setting property geometry
DEBUG 2020-02-09 09:13:09,163 - push QTextEdit thirdText
DEBUG 2020-02-09 09:13:09,163 - pop widget QTextEdit thirdText
DEBUG 2020-02-09 09:13:09,163 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,163 - setting property geometry
DEBUG 2020-02-09 09:13:09,163 - setting property text
DEBUG 2020-02-09 09:13:09,163 - push QPushButton sentTokenizeButton
DEBUG 2020-02-09 09:13:09,163 - pop widget QPushButton sentTokenizeButton
DEBUG 2020-02-09 09:13:09,163 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,164 - setting property geometry
DEBUG 2020-02-09 09:13:09,164 - setting property text
DEBUG 2020-02-09 09:13:09,164 - push QLabel totalSentLabel
DEBUG 2020-02-09 09:13:09,164 - pop widget QLabel totalSentLabel
DEBUG 2020-02-09 09:13:09,164 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,164 - setting property geometry
DEBUG 2020-02-09 09:13:09,164 - setting property text
DEBUG 2020-02-09 09:13:09,164 - push QPushButton givenDownButton
DEBUG 2020-02-09 09:13:09,164 - pop widget QPushButton givenDownButton
DEBUG 2020-02-09 09:13:09,164 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,164 - setting property geometry
DEBUG 2020-02-09 09:13:09,164 - setting property text
DEBUG 2020-02-09 09:13:09,164 - push QLabel givenLabel
DEBUG 2020-02-09 09:13:09,164 - pop widget QLabel givenLabel
DEBUG 2020-02-09 09:13:09,165 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,165 - setting property geometry
DEBUG 2020-02-09 09:13:09,165 - setting property text
DEBUG 2020-02-09 09:13:09,165 - push QLabel firstLabel
DEBUG 2020-02-09 09:13:09,165 - pop widget QLabel firstLabel
DEBUG 2020-02-09 09:13:09,165 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,165 - setting property geometry
DEBUG 2020-02-09 09:13:09,165 - setting property text
DEBUG 2020-02-09 09:13:09,165 - push QLabel secondLabel
DEBUG 2020-02-09 09:13:09,165 - pop widget QLabel secondLabel
DEBUG 2020-02-09 09:13:09,165 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x044E4BC0>
DEBUG 2020-02-09 09:13:09,165 - setting property geometry
DEBUG 2020-02-09 09:13:09,165 - setting property text
DEBUG 2020-02-09 09:13:09,165 - push QLabel thirdLabel
DEBUG 2020-02-09 09:13:09,166 - pop widget QLabel thirdLabel
